tweetLink,type,retweet_count,favorite_count,reply_count,quote_count,related_to,tweetDate,twitterId,handle,text,profileUrl,name,timestamp,query,type,isReply,replyTo,initialTweet,text_length,language,num_days_from_today,tweet_id
https://twitter.com/Fisher85M/status/1389521881145958406,RETWEET,17,0,0,0,1388678395639255051,"2021-05-04 10:06:47+00:00","8.460147852463677e+17","Fisher85M","RT @ipfconline1: 5 Ways To Leverage #AI Research In #Marketing &amp; Advertising 

https://t.co/MgT6a4TmT8 by @thinkmariya via @topbots

#Digit…","https://twitter.com/Fisher85M","Michael Fisher","2021-05-09T23:13:28.163Z","https://twitter.com/Fisher85M","tweets-replies","","","","18","en","6","2544"
https://twitter.com/Fisher85M/status/1389521602237370369,RETWEET,37,0,0,0,1389158312109875200,"2021-05-04 10:05:40+00:00","8.460147852463677e+17","Fisher85M","RT @ipfconline1: 22 Widely Used #DataScience and #MachineLearning Tools

https://t.co/NTa9vx8OHG v/ @AnalyticsVidhya

#BigData #Analytics #…","https://twitter.com/Fisher85M","Michael Fisher","2021-05-09T23:13:28.163Z","https://twitter.com/Fisher85M","tweets-replies","","","","15","en","6","2545"
https://twitter.com/Fisher85M/status/1389521578480873472,RETWEET,62,0,0,0,1389179403129794566,"2021-05-04 10:05:35+00:00","8.460147852463677e+17","Fisher85M","RT @jblefevre60: 💥Iron Man's jet suit? 

#AI #MachineLearning #Engineering @IntEngineering

@SpirosMargaris @DeepLearn007 @PawlowskiMario @…","https://twitter.com/Fisher85M","Michael Fisher","2021-05-09T23:13:28.163Z","https://twitter.com/Fisher85M","tweets-replies","","","","14","en","6","2546"
https://twitter.com/Fisher85M/status/1389521471463112705,RETWEET,16,0,0,0,1389331694478573569,"2021-05-04 10:05:09+00:00","8.460147852463677e+17","Fisher85M","RT @ipfconline1: What is a #chatbot and how can it improve customer service?

https://t.co/QOsVYArowh v/ @Zendesk

#NLP #AI #MachineLearnin…","https://twitter.com/Fisher85M","Michael Fisher","2021-05-09T23:13:28.163Z","https://twitter.com/Fisher85M","tweets-replies","","","","19","en","6","2547"
https://twitter.com/Fisher85M/status/1389521439586390020,RETWEET,23,0,0,0,1389339500430647296,"2021-05-04 10:05:01+00:00","8.460147852463677e+17","Fisher85M","RT @ipfconline1: 15 Moments that Defined the History of Artificial intelligence
https://t.co/mChKjh1VdF @asifrazzaq1988 @MarkTechPost

#AI…","https://twitter.com/Fisher85M","Michael Fisher","2021-05-09T23:13:28.163Z","https://twitter.com/Fisher85M","tweets-replies","","","","15","en","6","2548"
https://twitter.com/pierrepinna/status/1389594010591932421,RETWEET,3,0,0,0,1389479154005905409,"2021-05-04 14:53:24+00:00","2325704833.0","pierrepinna","RT @lh3com: AI Ethics Weekly, May 4 is Live! 🙌🏽
🔶Fight the Surveillance Nation
🔶Big Tech Ethics Watch
🔶Research
🔶 &amp; More!
Sign up to get th…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","27","en","6","2549"
https://twitter.com/pierrepinna/status/1389594086898905090,RETWEET,16,0,0,0,1389235153759842305,"2021-05-04 14:53:42+00:00","2325704833.0","pierrepinna","RT @DominoDataLab: Did you know you can run multiple versions of MATLAB in one enterprise #MLOps environment? #MATLABEXPO begins tomorrow!…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","20","en","6","2550"
https://twitter.com/pierrepinna/status/1389594193174142984,RETWEET,8,0,0,0,1386585171957370883,"2021-05-04 14:54:07+00:00","2325704833.0","pierrepinna","RT @DominiqueCrochu: #Inclusion 🔛 @1ElisaMoreno Ministre @egalite_gouv «Cet Index #diversité vient en complément de l’approche de @Mixity_c…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","17","fr","6","2551"
https://twitter.com/pierrepinna/status/1389594253282713604,RETWEET,13,0,0,0,1389285716367224833,"2021-05-04 14:54:22+00:00","2325704833.0","pierrepinna","RT @LWH_Bos: Excited to present a talk, a workshop, and more at the upcoming #MATLABEXPO – register at: https://t.co/XTW8RyLSCM” 

#mathwor…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","20","en","6","2552"
https://twitter.com/kierisi/status/1389657531346259974,RETWEET,7,0,0,0,1389641185493327873,"2021-05-04 19:05:48+00:00","2440258777.0","kierisi","RT @heads0rtai1s: ""Dive into dplyr (tutorial #1)"" by @kierisi:

A well-structured guide to #rstats dplyr functionality showcased on the pal…","https://twitter.com/kierisi","Jesse Mostipak","2021-05-09T22:59:25.756Z","https://twitter.com/kierisi","tweets-replies","","","","20","en","6","2553"
https://twitter.com/TamaraMcCleary/status/1389537790459711490,ORIGINAL,7,8,0,0,,"2021-05-04 11:10:00+00:00","2307675307.0","TamaraMcCleary","Understanding #Millennials For Better #Leadership https://t.co/9JbqxibqoI via @Forbes https://t.co/VAc8GIusE5","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","9","en","6","2554"
https://twitter.com/kierisi/status/1389626274629496833,REPLY,0,0,0,0,1389612220426850304,"2021-05-04 17:01:36+00:00","2440258777.0","kierisi","@ravinderram4 @11Gunz if the code is long enough a screenshot would mean making the text so small that it's unreadable. use whatever works for you!","https://twitter.com/kierisi","Jesse Mostipak","2021-05-09T22:59:25.756Z","https://twitter.com/kierisi","tweets-replies","True","@ravinderram4","https://twitter.com/ravinderram4/status/1389612220426850304","25","en","6","2555"
https://twitter.com/kierisi/status/1389610785404510208,REPLY,0,0,0,0,1389578366949511173,"2021-05-04 16:00:03+00:00","2440258777.0","kierisi","@nstamboglis honestly I'm just starting to build in time. I used to learn what I needed for a given project, but now I'm trying to go back and formalize things.","https://twitter.com/kierisi","Jesse Mostipak","2021-05-09T22:59:25.756Z","https://twitter.com/kierisi","tweets-replies","True","@nstamboglis","https://twitter.com/nstamboglis/status/1389578366949511173","30","en","6","2556"
https://twitter.com/kierisi/status/1389610659516649473,REPLY,0,0,0,0,1389583225727508495,"2021-05-04 15:59:33+00:00","2440258777.0","kierisi","@rasydanC14 @butterflyology @R4DScommunity YUUUUUUP! thanks for catching that 😅","https://twitter.com/kierisi","Jesse Mostipak","2021-05-09T22:59:25.756Z","https://twitter.com/kierisi","tweets-replies","True","@rasydanC14","https://twitter.com/rasydanC14/status/1389583225727508495","9","en","6","2557"
https://twitter.com/kierisi/status/1389565620618940421,REPLY,0,11,2,0,1389563497491673088,"2021-05-04 13:00:35+00:00","2440258777.0","kierisi","@11Gunz I used Carbon! there are all kinds of ways to do it automatically -- I copied and pasted my code directly into the code box here, and adjusted colors + programming language: https://t.co/RpuZVHvEhi","https://twitter.com/kierisi","Jesse Mostipak","2021-05-09T22:59:25.756Z","https://twitter.com/kierisi","tweets-replies","True","@11Gunz","https://twitter.com/11Gunz/status/1389563497491673088","34","en","6","2558"
https://twitter.com/kierisi/status/1389551015532322824,REPLY,0,13,1,0,1389549338431475718,"2021-05-04 12:02:33+00:00","2440258777.0","kierisi","feel free to use the code for your own submission! here are some ways to extend it:

- remove NA values
- add color
- try a stacked bar chart by country (OK that's a pretty big extension but YOU CAN DO IT)","https://twitter.com/kierisi","Jesse Mostipak","2021-05-09T22:59:25.756Z","https://twitter.com/kierisi","tweets-replies","True","@kierisi","https://twitter.com/kierisi/status/1389549338431475718","43","en","6","2559"
https://twitter.com/randal_olson/status/1389607681204252673,ORIGINAL,7,25,0,1,,"2021-05-04 15:47:43+00:00","49413866.0","randal_olson","The price of #dogecoin since 2020 in 34 seconds. #investing #dataviz

Source: https://t.co/FYw26FatLn https://t.co/oEyRxw8ezm","https://twitter.com/randal_olson","Randy Olson","2021-05-09T23:04:19.413Z","https://twitter.com/randal_olson","tweets-replies","","","","14","en","6","2560"
https://twitter.com/ilyasut/status/1389635531596726277,RETWEET,5,0,0,0,1389387551727783936,"2021-05-04 17:38:23+00:00","1720046887.0","ilyasut","RT @gdb: Welcome @HurdOnTheHill!

https://t.co/rFzowbTmCJ","https://twitter.com/ilyasut","Ilya Sutskever","2021-05-09T23:32:18.338Z","https://twitter.com/ilyasut","tweets-replies","","","","5","en","6","2561"
https://twitter.com/beeonaposy/status/1389671629245108230,RETWEET,21,0,0,0,1388314334623797248,"2021-05-04 20:01:49+00:00","215035672.0","beeonaposy","RT @_rchang: ✍️ New blog post alert! In this post, we share the history of Analytics at Airbnb, our growing pain, and how Minerva, Airbnb's…","https://twitter.com/beeonaposy","Caitlin Hudon 👩‍💻","2021-05-09T22:54:43.705Z","https://twitter.com/beeonaposy","tweets-replies","","","","25","en","6","2562"
https://twitter.com/kierisi/status/1389716681698721794,RETWEET,28,0,0,0,1389707307408371713,"2021-05-04 23:00:51+00:00","2440258777.0","kierisi","RT @jeeveswilliams: i don’t know who needs to hear this but that little niche thing you’re deeply passionate and knowledgeable about but ar…","https://twitter.com/kierisi","Jesse Mostipak","2021-05-09T22:59:25.756Z","https://twitter.com/kierisi","tweets-replies","","","","23","en","6","2563"
https://twitter.com/beeonaposy/status/1389564928282005506,ORIGINAL,0,15,0,0,,"2021-05-04 12:57:50+00:00","215035672.0","beeonaposy","Very excited to be keynoting CSU's qCMB Symposium today, where I'll talk about doing DS in industry. 

The diversity of fields within this program is wild: RNA, cardiac development, computational tools, antimicrobial resistance, soil cover crops, plant hormone signaling + more!","https://twitter.com/beeonaposy","Caitlin Hudon 👩‍💻","2021-05-09T22:54:43.705Z","https://twitter.com/beeonaposy","tweets-replies","","","","41","en","6","2564"
https://twitter.com/pierrepinna/status/1389596632270901248,RETWEET,22,0,0,0,1389513331363434496,"2021-05-04 15:03:49+00:00","2325704833.0","pierrepinna","RT @pierrepinna: Of course a must see
👇 
@GeoffreyHinton Keynote
👇
The Next Generation of Neural Networks
at #SIGIR2020

How to do unsuperv…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","23","en","6","2565"
https://twitter.com/pierrepinna/status/1389596518102016004,RETWEET,37,0,0,0,1389237082305011715,"2021-05-04 15:03:22+00:00","2325704833.0","pierrepinna","RT @ipfconline1: What is Image Recognition their functions, algorithm and its uses

https://t.co/sS27muaU09 via @Great_Learning

#AI #Machi…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","17","en","6","2566"
https://twitter.com/pierrepinna/status/1389596284902858754,RETWEET,11,0,0,0,1387436716710039552,"2021-05-04 15:02:26+00:00","2325704833.0","pierrepinna","RT @psb_dc: What do #Formula1 race and #DataParadox have in common? 
Read my latest piece here 👇

#Data #DigitalTransformation #DellPartner…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","20","en","6","2567"
https://twitter.com/pierrepinna/status/1389595916244508677,RETWEET,22,0,0,0,1388159231514324997,"2021-05-04 15:00:58+00:00","2325704833.0","pierrepinna","RT @SpirosMargaris: Ethics of #AI: 

Benefits and risks of #ArtificialIntelligence 

https://t.co/yggEmCZTCH #fintech @ZDNet @TiernanRayTec…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","14","en","6","2568"
https://twitter.com/pierrepinna/status/1389595883252092932,RETWEET,32,0,0,0,1388133188632031232,"2021-05-04 15:00:50+00:00","2325704833.0","pierrepinna","RT @JimMarous: Digital transformation in #banking can't occur without #data, #analytics, #AI, and #cloud technology.

Learn more at #Think2…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","19","en","6","2569"
https://twitter.com/pierrepinna/status/1389595426286882816,RETWEET,18,0,0,0,1388649952734322691,"2021-05-04 14:59:01+00:00","2325704833.0","pierrepinna","RT @andi_staub: [great ReRead]

Humans are Empathy Machines 

#AI #deeplearning #behavioraleconomics #fintech @sallyeaves @floriansemle @Sp…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","15","en","6","2570"
https://twitter.com/pierrepinna/status/1389595140013051906,RETWEET,39,0,0,0,1389007054082293762,"2021-05-04 14:57:53+00:00","2325704833.0","pierrepinna","RT @SpirosMargaris: This new #robotics challenge 

could bring us closer to #human-level #AI 

https://t.co/xDrp7AcYgP #fintech #Artificial…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","16","en","6","2571"
https://twitter.com/pierrepinna/status/1389595089635352578,RETWEET,13,0,0,0,1388890788877242374,"2021-05-04 14:57:41+00:00","2325704833.0","pierrepinna","RT @SabineVdL: Well it looks like #robots aren't taking over the world (yet) — #ArtificialIntelligence plus #humanintelligence is still the…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","20","en","6","2572"
https://twitter.com/pierrepinna/status/1389594684947845120,RETWEET,53,0,0,0,1388783377185230849,"2021-05-04 14:56:04+00:00","2325704833.0","pierrepinna","RT @sallyeaves: Quantity is not enough! #data management &amp; reducing #BigData waste key. New #research unpacks push-pull #DataParadox impact…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","19","en","6","2573"
https://twitter.com/pierrepinna/status/1389594549388029955,RETWEET,22,0,0,0,1389200490433421315,"2021-05-04 14:55:32+00:00","2325704833.0","pierrepinna","RT @WomeninAIEthics: Join us May 25 to hear from an exceptional group of multi-disciplinary builders &amp; creators designing a more diverse, i…","https://twitter.com/pierrepinna","Pinna Pierre","2021-05-09T23:13:20.160Z","https://twitter.com/pierrepinna","tweets-replies","","","","22","en","6","2574"
https://twitter.com/datagenius/status/1389459824736456704,ORIGINAL,0,0,0,0,,"2021-05-04 06:00:11+00:00","29649822.0","datagenius","Data Musings https://t.co/ctt4oe3RdY","https://twitter.com/datagenius","Krish Krishnan","2021-05-09T23:06:50.153Z","https://twitter.com/datagenius","tweets-replies","","","","3","lt","6","2575"
https://twitter.com/TamaraMcCleary/status/1389567989402460167,ORIGINAL,5,9,0,1,,"2021-05-04 13:10:00+00:00","2307675307.0","TamaraMcCleary","If Your Company Uses #AI, It Needs an Institutional Review Board https://t.co/a97NXikVop via @HarvardBiz https://t.co/RugqKQNUQL","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","15","en","6","2576"
https://twitter.com/TamaraMcCleary/status/1389688785265438731,ORIGINAL,5,5,0,0,,"2021-05-04 21:10:00+00:00","2307675307.0","TamaraMcCleary","#BigTech, Policymaking, and #leadership: An Interview With Journalist @karaswisher https://t.co/dIKuQirsK0 https://t.co/mEKwJpdAZ3","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","11","en","6","2577"
https://twitter.com/TamaraMcCleary/status/1389583089437925379,ORIGINAL,4,4,1,0,,"2021-05-04 14:10:00+00:00","2307675307.0","TamaraMcCleary","#COVID19 has changed customer expectations for #digitaltransformation. If you missed us live, join Alicia Dietsch, SVP Business Marketing @ATTBusiness &amp; I, along with @Kevin_Jackson for the #BIZTALKS Roundtable on #CX in the Pandemic Era. https://t.co/oDKlHRFWkF #ATTInfluencer","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","36","en","6","2578"
https://twitter.com/revodavid/status/1389659584722202634,RETWEET,161,0,0,0,1389498942254108673,"2021-05-04 19:13:58+00:00","34677653.0","revodavid","RT @manekinekko: The Developer Advocate Iceberg.

Learn more: https://t.co/atP03vHTqJ #devrel #DEVCommunity https://t.co/ImBlMiAqw5","https://twitter.com/revodavid","David Smith","2021-05-09T23:32:47.540Z","https://twitter.com/revodavid","tweets-replies","","","","12","en","6","2579"
https://twitter.com/LearnOpenCV/status/1389647022563631104,RETWEET,1,0,0,0,1388577435227201538,"2021-05-04 18:24:03+00:00","15043081.0","LearnOpenCV","RT @Essort: Már elindultak a kerekek és a feje is a helyére került.

The wheels has already set off and his head is on place.

#OAK2021 #op…","https://twitter.com/LearnOpenCV","Satya Mallick","2021-05-09T23:32:54.806Z","https://twitter.com/LearnOpenCV","tweets-replies","","","","27","en","6","2580"
https://twitter.com/ylecun/status/1389570671798276096,RETWEET,85,0,0,0,1389444679939227648,"2021-05-04 13:20:39+00:00","48008938.0","ylecun","RT @gabrielpeyre: Fourier transform on groups turns convolution into multiplication. For non-commutative groups, it is matrix-matrix multip…","https://twitter.com/ylecun","Yann LeCun","2021-05-09T23:05:08.290Z","https://twitter.com/ylecun","tweets-replies","","","","17","en","6","2581"
https://twitter.com/ylecun/status/1389692165492723714,RETWEET,4,0,0,0,1389651051469545472,"2021-05-04 21:23:26+00:00","48008938.0","ylecun","RT @CIFAR_News: Congratulations to our six CIFAR-affiliated scientists newly elected to @theNASciences: Claudia Felser &amp; Regine Kahmann (bo…","https://twitter.com/ylecun","Yann LeCun","2021-05-09T23:05:08.290Z","https://twitter.com/ylecun","tweets-replies","","","","18","en","6","2582"
https://twitter.com/ylecun/status/1389692187923918848,RETWEET,4,0,0,0,1389651051058536449,"2021-05-04 21:23:31+00:00","48008938.0","ylecun","RT @CIFAR_News: Félicitations à six scientifiques affiliés au CIFAR, nouvellement élus à @theNASciences : Claudia Felser et Regine Kahmann…","https://twitter.com/ylecun","Yann LeCun","2021-05-09T23:05:08.290Z","https://twitter.com/ylecun","tweets-replies","","","","19","fr","6","2583"
https://twitter.com/ylecun/status/1389692504765878280,RETWEET,25,0,0,0,1389552759058411520,"2021-05-04 21:24:47+00:00","48008938.0","ylecun","RT @Khipu_AI: In our 2nd event in #khipu2021, we are thrilled to host Yann Lecun @ylecun, Sandra Avila @sandraavilabr and Enzo Ferrante @en…","https://twitter.com/ylecun","Yann LeCun","2021-05-09T23:05:08.290Z","https://twitter.com/ylecun","tweets-replies","","","","23","en","6","2584"
https://twitter.com/SushGopalan/status/1389698349746442240,RETWEET,4,0,0,0,1389344522644070401,"2021-05-04 21:48:00+00:00","398614591.0","SushGopalan","RT @CAStinchcombe: I'm hoping for at least one more person to talk to me about how they went from hating camping to liking it! This is for…","https://twitter.com/SushGopalan","sushmita","2021-05-09T23:04:58.080Z","https://twitter.com/SushGopalan","tweets-replies","","","","27","en","6","2585"
https://twitter.com/rasbt/status/1389379117439758339,QUOTE,51,275,3,0,1389328572364513284,"2021-05-04 00:39:29+00:00","865622395.0","rasbt","Great stuff! This looks like a really valuable companion for a Deep Learning course. I found that building custom data loaders, and saving &amp; loading models is one of the major friction points for students. Great to have additional supporting material and examples for this.","https://twitter.com/rasbt","Sebastian Raschka","2021-05-09T23:04:48.092Z","https://twitter.com/rasbt","tweets-replies","","","","45","en","6","2586"
https://twitter.com/_beenkim/status/1389452852804743169,QUOTE,0,2,0,0,1389251923384012801,"2021-05-04 05:32:29+00:00","359622624.0","_beenkim","Too good 🤣","https://twitter.com/_beenkim","Been Kim","2021-05-09T22:52:46.046Z","https://twitter.com/_beenkim","tweets-replies","","","","3","so","6","2591"
https://twitter.com/freddy1876/status/1389680445701464066,ORIGINAL,0,0,0,0,,"2021-05-04 20:36:51+00:00","7.085592765964534e+17","freddy1876","PyCoder’s Weekly: Issue #471 (May 4, 2021) https://t.co/OhYPQkZfun","https://twitter.com/freddy1876","freddy","2021-05-09T23:07:21.916Z","https://twitter.com/freddy1876","tweets-replies","","","","8","en","6","2588"
https://twitter.com/freddy1876/status/1389408633960685569,ORIGINAL,0,1,0,0,,"2021-05-04 02:36:46+00:00","7.085592765964534e+17","freddy1876","Podcast.__init__: Data Exploration and Visualization Made Effortless with Lux https://t.co/4sFH4Bhz4Z","https://twitter.com/freddy1876","freddy","2021-05-09T23:07:21.916Z","https://twitter.com/freddy1876","tweets-replies","","","","10","en","6","2589"
https://twitter.com/CSProfKGD/status/1389406975356817415,RETWEET,3,0,0,0,1389316452344221697,"2021-05-04 02:30:11+00:00","3439990697.0","CSProfKGD","RT @CAIDA_UBC: The recording of Dr. Marcus Brubaker's talk, ""Normalizing Flows in Theory and Practice"" has been posted! @marcusabrubaker #C…","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","20","en","6","2590"
https://twitter.com/_beenkim/status/1389452852804743169,QUOTE,0,2,0,0,1389251923384012801,"2021-05-04 05:32:29+00:00","359622624.0","_beenkim","Too good 🤣","https://twitter.com/_beenkim","Been Kim","2021-05-09T22:52:46.046Z","https://twitter.com/_beenkim","tweets-replies","","","","3","so","6","2591"
https://twitter.com/CSProfKGD/status/1389611018872053775,ORIGINAL,23,102,0,0,,"2021-05-04 16:00:59+00:00","3439990697.0","CSProfKGD","Check out our #ICLR2021 poster ""Shape or Texture: Understanding Discriminative Features in CNNs"" starting now at poster session 5.

work with @amirul0507 @MatthewKowal9 @pess_r @bigdata_senjia Björn Ommer @NeilBruce0

Project Page: https://t.co/t20F8USRkK https://t.co/Wl1adllulC","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","32","en","6","2592"
https://twitter.com/CSProfKGD/status/1389635192856457219,RETWEET,12,0,0,0,1389382983178543105,"2021-05-04 17:37:02+00:00","3439990697.0","CSProfKGD","RT @eigenhector: So that's where Samy went https://t.co/HqKOwvcqDe","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","8","en","6","2593"
https://twitter.com/CSProfKGD/status/1389635257868161026,RETWEET,4,0,0,0,1389492633307844608,"2021-05-04 17:37:18+00:00","3439990697.0","CSProfKGD","RT @bazile: More Exploration, Less Exploitation (MELEX) Workshop at @ICCV_2021. We look for explorative papers with innovative models, algo…","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","19","en","6","2594"
https://twitter.com/CSProfKGD/status/1389636796275953668,RETWEET,6,0,0,0,1389482488322420741,"2021-05-04 17:43:25+00:00","3439990697.0","CSProfKGD","RT @presentationzen: https://t.co/kHSSxA8UwV","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","3","it","6","2595"
https://twitter.com/CSProfKGD/status/1389716440698302475,RETWEET,48,0,0,0,1389671898934661124,"2021-05-04 22:59:53+00:00","3439990697.0","CSProfKGD","RT @hen_str: Here a little impression about finding interesting clusters of similar papers at #ICLR2021 using our paper visualization.

(em…","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","20","en","6","2596"
https://twitter.com/CSProfKGD/status/1389717374878814218,RETWEET,20,0,0,0,1389641136453701639,"2021-05-04 23:03:36+00:00","3439990697.0","CSProfKGD","RT @DanielLenton1: I'm very excited to be presenting our work: End-to-End Egospheric Spatial Memory (ESM) at #ICLR2021 this Thursday, 9-11a…","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","20","en","6","2597"
https://twitter.com/CSProfKGD/status/1389718271272828937,RETWEET,24,0,0,0,1389633564514394114,"2021-05-04 23:07:10+00:00","3439990697.0","CSProfKGD","RT @albertobietti: Come hear about the shallowness of deep networks in kernel regimes at the 8pm ET poster session today #ICLR2021 
paper:…","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","22","en","6","2598"
https://twitter.com/CSProfKGD/status/1389718872811507719,RETWEET,11,0,0,0,1389609857678864388,"2021-05-04 23:09:33+00:00","3439990697.0","CSProfKGD","RT @snrrrub: I built a tool with @Serezha to show diffs between any two revisions of a paper on #arXiv. Just take any arXiv URL and replace…","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","27","en","6","2599"
https://twitter.com/CSProfKGD/status/1389724732996694018,ORIGINAL,0,12,0,0,,"2021-05-04 23:32:50+00:00","3439990697.0","CSProfKGD","Toyota is buying Lyft’s autonomous car division for $550 million.  Consolidation in the autonomous driving space continues. https://t.co/ybKMIul2BY","https://twitter.com/CSProfKGD","Kosta Derpanis","2021-05-09T23:26:06.599Z","https://twitter.com/CSProfKGD","tweets-replies","","","","18","en","6","2600"
https://twitter.com/pwang/status/1389601420928864263,RETWEET,12,0,0,0,1387777982362705922,"2021-05-04 15:22:50+00:00","8472272.0","pwang","RT @anacondainc: Anacondacon is coming! 🎉 Save the date, and be the first to hear updates about this year's conference by creating a free N…","https://twitter.com/pwang","Peter Wang","2021-05-09T23:10:00.369Z","https://twitter.com/pwang","tweets-replies","","","","25","en","6","2601"
https://twitter.com/pwang/status/1389601188358889476,QUOTE,1,3,0,0,1388243262431956997,"2021-05-04 15:21:55+00:00","8472272.0","pwang","PLEASE HELP US and do the Anaconda survey if you haven't done so already!  (We're closing the survey in a few days...)","https://twitter.com/pwang","Peter Wang","2021-05-09T23:10:00.369Z","https://twitter.com/pwang","tweets-replies","","","","22","en","6","2602"
https://twitter.com/pwang/status/1389569115724070915,RETWEET,3,0,0,0,1389309811997687817,"2021-05-04 13:14:28+00:00","8472272.0","pwang","RT @jcristharif: Woah, talks on Dask-Gateway and Dask-Yarn, both from people I don't know! Feels good to see this level of community adopti…","https://twitter.com/pwang","Peter Wang","2021-05-09T23:10:00.369Z","https://twitter.com/pwang","tweets-replies","","","","23","en","6","2603"
https://twitter.com/MikeTamir/status/1389384538871238663,ORIGINAL,9,18,0,2,,"2021-05-04 01:01:02+00:00","331659804.0","MikeTamir","Stop Calling Everything AI, Machine-Learning Pioneer Says - IEEE Spectrum https://t.co/lyHitNTBe5
#AI #MachineLearning #DataScience #DeepLearning https://t.co/jVrVr26fkw","https://twitter.com/MikeTamir","Mike Tamir, PhD","2021-05-09T23:09:30.457Z","https://twitter.com/MikeTamir","tweets-replies","","","","16","en","6","2604"
https://twitter.com/MikeTamir/status/1389604996002496519,ORIGINAL,8,24,0,1,,"2021-05-04 15:37:03+00:00","331659804.0","MikeTamir","“Rich is a Python library for rich text and beautiful formatting in the terminal.” https://t.co/hv1xtx6DIQ
#AI #DataScience #MachineLearning #DeepLearning https://t.co/rzQU36qykg","https://twitter.com/MikeTamir","Mike Tamir, PhD","2021-05-09T23:09:30.457Z","https://twitter.com/MikeTamir","tweets-replies","","","","20","en","6","2605"
https://twitter.com/pmddomingos/status/1389369244156981249,ORIGINAL,43,337,22,2,,"2021-05-04 00:00:15+00:00","3270678680.0","pmddomingos","I'm less afraid of AI than of the harm that will be done by misunderstanding it.","https://twitter.com/pmddomingos","Pedro Domingos","2021-05-09T23:09:52.806Z","https://twitter.com/pmddomingos","tweets-replies","","","","16","en","6","2606"
