Asset_Code,Date,Price
TIT.MI,2018-06-11,0.6872000098228455
TIT.MI,2018-06-12,0.6858000159263611
TIT.MI,2018-06-13,0.6761999726295471
TIT.MI,2018-06-14,0.6840000152587891
TIT.MI,2018-06-15,0.6751999855041504
TIT.MI,2018-06-16,0.6756666501363119
TIT.MI,2018-06-17,0.6761333147684733
TIT.MI,2018-06-18,0.6765999794006348
TIT.MI,2018-06-19,0.6814000010490417
TIT.MI,2018-06-20,0.6790000200271606
TIT.MI,2018-06-21,0.6660000085830688
TIT.MI,2018-06-22,0.66839998960495
TIT.MI,2018-06-23,0.665066659450531
TIT.MI,2018-06-24,0.6617333292961121
TIT.MI,2018-06-25,0.6583999991416931
TIT.MI,2018-06-26,0.6394000053405762
TIT.MI,2018-06-27,0.6456000208854675
TIT.MI,2018-06-28,0.6355999708175659
TIT.MI,2018-06-29,0.6373999714851379
TIT.MI,2018-06-30,0.6343333125114441
TIT.MI,2018-07-01,0.6312666535377502
TIT.MI,2018-07-02,0.6281999945640564
TIT.MI,2018-07-03,0.6489999890327454
TIT.MI,2018-07-04,0.652400016784668
TIT.MI,2018-07-05,0.6538000106811523
TIT.MI,2018-07-06,0.6552000045776367
TIT.MI,2018-07-07,0.6544000109036764
TIT.MI,2018-07-08,0.653600017229716
TIT.MI,2018-07-09,0.6528000235557556
TIT.MI,2018-07-10,0.6366000175476074
TIT.MI,2018-07-11,0.6320000290870667
TIT.MI,2018-07-12,0.6146000027656555
TIT.MI,2018-07-13,0.6065999865531921
TIT.MI,2018-07-14,0.6068666577339172
TIT.MI,2018-07-15,0.6071333289146423
TIT.MI,2018-07-16,0.6074000000953674
TIT.MI,2018-07-17,0.6083999872207642
TIT.MI,2018-07-18,0.6050000190734863
TIT.MI,2018-07-19,0.6060000061988831
TIT.MI,2018-07-20,0.6019999980926514
TIT.MI,2018-07-21,0.6035333275794983
TIT.MI,2018-07-22,0.6050666570663452
TIT.MI,2018-07-23,0.6065999865531921
TIT.MI,2018-07-24,0.6083999872207642
TIT.MI,2018-07-25,0.6173999905586243
TIT.MI,2018-07-26,0.6248000264167786
TIT.MI,2018-07-27,0.656000018119812
TIT.MI,2018-07-28,0.6573333541552225
TIT.MI,2018-07-29,0.6586666901906332
TIT.MI,2018-07-30,0.6600000262260437
TIT.MI,2018-07-31,0.6593999862670898
TIT.MI,2018-08-01,0.6503999829292297
TIT.MI,2018-08-02,0.6381999850273132
TIT.MI,2018-08-03,0.6399999856948853
TIT.MI,2018-08-04,0.6382666627566019
TIT.MI,2018-08-05,0.6365333398183187
TIT.MI,2018-08-06,0.6348000168800354
TIT.MI,2018-08-07,0.6389999985694885
TIT.MI,2018-08-08,0.6302000284194946
TIT.MI,2018-08-09,0.6295999884605408
TIT.MI,2018-08-10,0.6161999702453613
TIT.MI,2018-08-11,0.6143333117167155
TIT.MI,2018-08-12,0.6124666531880697
TIT.MI,2018-08-13,0.6105999946594238
TIT.MI,2018-08-14,0.6087999939918518
TIT.MI,2018-08-15,0.6083999872207642
TIT.MI,2018-08-16,0.6079999804496765
TIT.MI,2018-08-17,0.6011999845504761
TIT.MI,2018-08-18,0.6011999845504761
TIT.MI,2018-08-19,0.6011999845504761
TIT.MI,2018-08-20,0.6011999845504761
TIT.MI,2018-08-21,0.6122000217437744
TIT.MI,2018-08-22,0.6101999878883362
TIT.MI,2018-08-23,0.6000000238418579
TIT.MI,2018-08-24,0.598800003528595
TIT.MI,2018-08-25,0.5992666681607565
TIT.MI,2018-08-26,0.5997333327929179
TIT.MI,2018-08-27,0.6001999974250793
TIT.MI,2018-08-28,0.5938000082969666
TIT.MI,2018-08-29,0.5853999853134155
TIT.MI,2018-08-30,0.5680000185966492
TIT.MI,2018-08-31,0.5490000247955322
TIT.MI,2018-09-01,0.5510000189145406
TIT.MI,2018-09-02,0.553000013033549
TIT.MI,2018-09-03,0.5550000071525574
TIT.MI,2018-09-04,0.5249999761581421
TIT.MI,2018-09-05,0.5174000263214111
TIT.MI,2018-09-06,0.5234000086784363
TIT.MI,2018-09-07,0.5289999842643738
TIT.MI,2018-09-08,0.5340666572252909
TIT.MI,2018-09-09,0.5391333301862081
TIT.MI,2018-09-10,0.5442000031471252
TIT.MI,2018-09-11,0.5455999970436096
TIT.MI,2018-09-12,0.5406000018119812
TIT.MI,2018-09-13,0.5333999991416931
TIT.MI,2018-09-14,0.5285999774932861
TIT.MI,2018-09-15,0.5356666445732117
TIT.MI,2018-09-16,0.5427333116531372
TIT.MI,2018-09-17,0.5497999787330627
TIT.MI,2018-09-18,0.571399986743927
TIT.MI,2018-09-19,0.5676000118255615
TIT.MI,2018-09-20,0.5685999989509583
TIT.MI,2018-09-21,0.5685999989509583
TIT.MI,2018-09-22,0.5659333268801371
TIT.MI,2018-09-23,0.563266654809316
TIT.MI,2018-09-24,0.5605999827384949
TIT.MI,2018-09-25,0.5580000281333923
TIT.MI,2018-09-26,0.5468000173568726
TIT.MI,2018-09-27,0.5450000166893005
TIT.MI,2018-09-28,0.5230000019073486
TIT.MI,2018-09-29,0.5137666662534078
TIT.MI,2018-09-30,0.5045333305994669
TIT.MI,2018-10-01,0.4952999949455261
TIT.MI,2018-10-02,0.4830000102519989
TIT.MI,2018-10-03,0.48539999127388
TIT.MI,2018-10-04,0.4957000017166137
TIT.MI,2018-10-05,0.4961000084877014
TIT.MI,2018-10-06,0.4928666750590006
TIT.MI,2018-10-07,0.4896333416302998
TIT.MI,2018-10-08,0.4864000082015991
TIT.MI,2018-10-09,0.4966000020503998
TIT.MI,2018-10-10,0.5031999945640564
TIT.MI,2018-10-11,0.5019999742507935
TIT.MI,2018-10-12,0.4900000095367431
TIT.MI,2018-10-13,0.493333339691162
TIT.MI,2018-10-14,0.496666669845581
TIT.MI,2018-10-15,0.5
TIT.MI,2018-10-16,0.5123999714851379
TIT.MI,2018-10-17,0.5109999775886536
TIT.MI,2018-10-18,0.5148000121116638
TIT.MI,2018-10-19,0.4986000061035156
TIT.MI,2018-10-20,0.4995333353678385
TIT.MI,2018-10-21,0.5004666646321615
TIT.MI,2018-10-22,0.5013999938964844
TIT.MI,2018-10-23,0.503000020980835
TIT.MI,2018-10-24,0.4981000125408172
TIT.MI,2018-10-25,0.48989999294281
TIT.MI,2018-10-26,0.4841000139713287
TIT.MI,2018-10-27,0.4911333521207173
TIT.MI,2018-10-28,0.4981666902701059
TIT.MI,2018-10-29,0.5052000284194946
TIT.MI,2018-10-30,0.5153999924659729
TIT.MI,2018-10-31,0.5192000269889832
TIT.MI,2018-11-01,0.5339999794960022
TIT.MI,2018-11-02,0.5414000153541565
TIT.MI,2018-11-03,0.5394000013669332
TIT.MI,2018-11-04,0.5373999873797098
TIT.MI,2018-11-05,0.5353999733924866
TIT.MI,2018-11-06,0.5311999917030334
TIT.MI,2018-11-07,0.5350000262260437
TIT.MI,2018-11-08,0.5422000288963318
TIT.MI,2018-11-09,0.515999972820282
TIT.MI,2018-11-10,0.520799974600474
TIT.MI,2018-11-11,0.5255999763806661
TIT.MI,2018-11-12,0.5303999781608582
TIT.MI,2018-11-13,0.5379999876022339
TIT.MI,2018-11-14,0.5210000276565552
TIT.MI,2018-11-15,0.5163999795913696
TIT.MI,2018-11-16,0.526199996471405
TIT.MI,2018-11-17,0.533133327960968
TIT.MI,2018-11-18,0.540066659450531
TIT.MI,2018-11-19,0.546999990940094
TIT.MI,2018-11-20,0.5347999930381775
TIT.MI,2018-11-21,0.5419999957084656
TIT.MI,2018-11-22,0.5317999720573425
TIT.MI,2018-11-23,0.5472000241279602
TIT.MI,2018-11-24,0.5556000073750814
TIT.MI,2018-11-25,0.5639999906222025
TIT.MI,2018-11-26,0.5723999738693237
TIT.MI,2018-11-27,0.5763999819755554
TIT.MI,2018-11-28,0.5698000192642212
TIT.MI,2018-11-29,0.5645999908447266
TIT.MI,2018-11-30,0.5748000144958496
TIT.MI,2018-12-01,0.5747333367665609
TIT.MI,2018-12-02,0.5746666590372721
TIT.MI,2018-12-03,0.5745999813079834
TIT.MI,2018-12-04,0.5691999793052673
TIT.MI,2018-12-05,0.5712000131607056
TIT.MI,2018-12-06,0.5540000200271606
TIT.MI,2018-12-07,0.5600000023841858
TIT.MI,2018-12-08,0.5560666720072428
TIT.MI,2018-12-09,0.5521333416302999
TIT.MI,2018-12-10,0.5482000112533569
TIT.MI,2018-12-11,0.5645999908447266
TIT.MI,2018-12-12,0.5699999928474426
TIT.MI,2018-12-13,0.5651999711990356
TIT.MI,2018-12-14,0.5622000098228455
TIT.MI,2018-12-15,0.5608666737874349
TIT.MI,2018-12-16,0.5595333377520243
TIT.MI,2018-12-17,0.5582000017166138
TIT.MI,2018-12-18,0.5486000180244446
TIT.MI,2018-12-19,0.545199990272522
TIT.MI,2018-12-20,0.5202000141143799
TIT.MI,2018-12-21,0.5004000067710876
TIT.MI,2018-12-22,0.4973333378632863
TIT.MI,2018-12-23,0.494266668955485
TIT.MI,2018-12-24,0.4912000000476837
TIT.MI,2018-12-25,0.4881333311398824
TIT.MI,2018-12-26,0.4850666622320811
TIT.MI,2018-12-27,0.4819999933242798
TIT.MI,2018-12-28,0.4833000004291534
TIT.MI,2018-12-29,0.4845600008964538
TIT.MI,2018-12-30,0.4858200013637542
TIT.MI,2018-12-31,0.4870800018310546
TIT.MI,2019-01-01,0.4883400022983551
TIT.MI,2019-01-02,0.4896000027656555
TIT.MI,2019-01-03,0.4995000064373016
TIT.MI,2019-01-04,0.5059999823570251
TIT.MI,2019-01-05,0.5053333242734274
TIT.MI,2019-01-06,0.5046666661898295
TIT.MI,2019-01-07,0.5040000081062317
TIT.MI,2019-01-08,0.5062000155448914
TIT.MI,2019-01-09,0.4959000051021576
TIT.MI,2019-01-10,0.5004000067710876
TIT.MI,2019-01-11,0.5005999803543091
TIT.MI,2019-01-12,0.5009333292643229
TIT.MI,2019-01-13,0.5012666781743368
TIT.MI,2019-01-14,0.5016000270843506
TIT.MI,2019-01-15,0.5023999810218811
TIT.MI,2019-01-16,0.5157999992370605
TIT.MI,2019-01-17,0.5264000296592712
TIT.MI,2019-01-18,0.4884999990463257
TIT.MI,2019-01-19,0.4842333296934764
TIT.MI,2019-01-20,0.479966660340627
TIT.MI,2019-01-21,0.4756999909877777
TIT.MI,2019-01-22,0.4460000097751617
TIT.MI,2019-01-23,0.4483999907970428
TIT.MI,2019-01-24,0.4528999924659729
TIT.MI,2019-01-25,0.460099995136261
TIT.MI,2019-01-26,0.4597333272298177
TIT.MI,2019-01-27,0.4593666593233744
TIT.MI,2019-01-28,0.4589999914169311
TIT.MI,2019-01-29,0.4582000076770782
TIT.MI,2019-01-30,0.4629999995231628
TIT.MI,2019-01-31,0.4860000014305115
TIT.MI,2019-02-01,0.4839000105857849
TIT.MI,2019-02-02,0.4869666695594787
TIT.MI,2019-02-03,0.4900333285331725
TIT.MI,2019-02-04,0.4930999875068664
TIT.MI,2019-02-05,0.5023999810218811
TIT.MI,2019-02-06,0.5040000081062317
TIT.MI,2019-02-07,0.4878000020980835
TIT.MI,2019-02-08,0.4720000028610229
TIT.MI,2019-02-09,0.4747666716575622
TIT.MI,2019-02-10,0.4775333404541015
TIT.MI,2019-02-11,0.4803000092506408
TIT.MI,2019-02-12,0.4815999865531921
TIT.MI,2019-02-13,0.4894999861717224
TIT.MI,2019-02-14,0.482699990272522
TIT.MI,2019-02-15,0.5135999917984009
TIT.MI,2019-02-16,0.5190666516621908
TIT.MI,2019-02-17,0.5245333115259806
TIT.MI,2019-02-18,0.5299999713897705
TIT.MI,2019-02-19,0.5361999869346619
TIT.MI,2019-02-20,0.5378000140190125
TIT.MI,2019-02-21,0.52920001745224
TIT.MI,2019-02-22,0.5378000140190125
TIT.MI,2019-02-23,0.5372000137964884
TIT.MI,2019-02-24,0.5366000135739645
TIT.MI,2019-02-25,0.5360000133514404
TIT.MI,2019-02-26,0.5293999910354614
TIT.MI,2019-02-27,0.5311999917030334
TIT.MI,2019-02-28,0.5357999801635742
TIT.MI,2019-03-01,0.5321999788284302
TIT.MI,2019-03-02,0.5328666567802429
TIT.MI,2019-03-03,0.5335333347320557
TIT.MI,2019-03-04,0.5342000126838684
TIT.MI,2019-03-05,0.550000011920929
TIT.MI,2019-03-06,0.5648000240325928
TIT.MI,2019-03-07,0.5609999895095825
TIT.MI,2019-03-08,0.5568000078201294
TIT.MI,2019-03-09,0.5554666717847189
TIT.MI,2019-03-10,0.5541333357493082
TIT.MI,2019-03-11,0.5527999997138977
TIT.MI,2019-03-12,0.5199999809265137
TIT.MI,2019-03-13,0.5234000086784363
TIT.MI,2019-03-14,0.5317999720573425
TIT.MI,2019-03-15,0.5392000079154968
TIT.MI,2019-03-16,0.5428666671117147
TIT.MI,2019-03-17,0.5465333263079325
TIT.MI,2019-03-18,0.5501999855041504
TIT.MI,2019-03-19,0.5356000065803528
TIT.MI,2019-03-20,0.5228000283241272
TIT.MI,2019-03-21,0.5299999713897705
TIT.MI,2019-03-22,0.5257999897003174
TIT.MI,2019-03-23,0.526199996471405
TIT.MI,2019-03-24,0.5266000032424927
TIT.MI,2019-03-25,0.5270000100135803
TIT.MI,2019-03-26,0.5315999984741211
TIT.MI,2019-03-27,0.5356000065803528
TIT.MI,2019-03-28,0.5410000085830688
TIT.MI,2019-03-29,0.5544000267982483
TIT.MI,2019-03-30,0.5512666900952657
TIT.MI,2019-03-31,0.5481333533922831
TIT.MI,2019-04-01,0.5450000166893005
TIT.MI,2019-04-02,0.5350000262260437
TIT.MI,2019-04-03,0.5401999950408936
TIT.MI,2019-04-04,0.5386000275611877
TIT.MI,2019-04-05,0.5368000268936157
TIT.MI,2019-04-06,0.5357333421707153
TIT.MI,2019-04-07,0.5346666574478149
TIT.MI,2019-04-08,0.5335999727249146
TIT.MI,2019-04-09,0.5349000096321106
TIT.MI,2019-04-10,0.5317999720573425
TIT.MI,2019-04-11,0.5218999981880188
TIT.MI,2019-04-12,0.5145999789237976
TIT.MI,2019-04-13,0.517033318678538
TIT.MI,2019-04-14,0.5194666584332784
TIT.MI,2019-04-15,0.5218999981880188
TIT.MI,2019-04-16,0.5254999995231628
TIT.MI,2019-04-17,0.5214999914169312
TIT.MI,2019-04-18,0.5134999752044678
TIT.MI,2019-04-19,0.5105999827384948
TIT.MI,2019-04-20,0.507699990272522
TIT.MI,2019-04-21,0.504799997806549
TIT.MI,2019-04-22,0.5019000053405761
TIT.MI,2019-04-23,0.4990000128746032
TIT.MI,2019-04-24,0.4905000030994415
TIT.MI,2019-04-25,0.4882999956607818
TIT.MI,2019-04-26,0.4993000030517578
TIT.MI,2019-04-27,0.5
TIT.MI,2019-04-28,0.5006999969482422
TIT.MI,2019-04-29,0.5013999938964844
TIT.MI,2019-04-30,0.4986000061035156
TIT.MI,2019-05-01,0.4972500056028366
TIT.MI,2019-05-02,0.4959000051021576
TIT.MI,2019-05-03,0.5
TIT.MI,2019-05-04,0.4976666669050852
TIT.MI,2019-05-05,0.4953333338101705
TIT.MI,2019-05-06,0.4930000007152557
TIT.MI,2019-05-07,0.4841000139713287
TIT.MI,2019-05-08,0.474700003862381
TIT.MI,2019-05-09,0.4661999940872192
TIT.MI,2019-05-10,0.4672000110149383
TIT.MI,2019-05-11,0.464133342107137
TIT.MI,2019-05-12,0.4610666731993357
TIT.MI,2019-05-13,0.4580000042915344
TIT.MI,2019-05-14,0.4537000060081482
TIT.MI,2019-05-15,0.4458000063896179
TIT.MI,2019-05-16,0.4621999859809875
TIT.MI,2019-05-17,0.4632000029087066
TIT.MI,2019-05-18,0.4614000022411346
TIT.MI,2019-05-19,0.4596000015735626
TIT.MI,2019-05-20,0.4578000009059906
TIT.MI,2019-05-21,0.4681000113487243
TIT.MI,2019-05-22,0.4555000066757202
TIT.MI,2019-05-23,0.4422999918460846
TIT.MI,2019-05-24,0.4381000101566314
TIT.MI,2019-05-25,0.4373000065485636
TIT.MI,2019-05-26,0.4365000029404958
TIT.MI,2019-05-27,0.435699999332428
TIT.MI,2019-05-28,0.444599986076355
TIT.MI,2019-05-29,0.4424000084400177
TIT.MI,2019-05-30,0.4399999976158142
TIT.MI,2019-05-31,0.4397999942302704
TIT.MI,2019-06-01,0.439300000667572
TIT.MI,2019-06-02,0.4388000071048736
TIT.MI,2019-06-03,0.4383000135421753
TIT.MI,2019-06-04,0.4544999897480011
TIT.MI,2019-06-05,0.4505000114440918
TIT.MI,2019-06-06,0.4415000081062317
TIT.MI,2019-06-07,0.4478000104427337
TIT.MI,2019-06-08,0.4525666733582814
TIT.MI,2019-06-09,0.4573333362738291
TIT.MI,2019-06-10,0.4620999991893768
TIT.MI,2019-06-11,0.4670999944210052
TIT.MI,2019-06-12,0.4618000090122223
TIT.MI,2019-06-13,0.4630999863147735
TIT.MI,2019-06-14,0.4580999910831451
TIT.MI,2019-06-15,0.4584666589895884
TIT.MI,2019-06-16,0.4588333268960317
TIT.MI,2019-06-17,0.459199994802475
TIT.MI,2019-06-18,0.4717999994754791
TIT.MI,2019-06-19,0.4754000008106231
TIT.MI,2019-06-20,0.4842000007629394
TIT.MI,2019-06-21,0.5008999705314636
TIT.MI,2019-06-22,0.4972666501998901
TIT.MI,2019-06-23,0.4936333298683166
TIT.MI,2019-06-24,0.4900000095367431
TIT.MI,2019-06-25,0.4860000014305115
TIT.MI,2019-06-26,0.4753000140190124
TIT.MI,2019-06-27,0.4796999990940094
TIT.MI,2019-06-28,0.4801999926567077
TIT.MI,2019-06-29,0.4810666640599568
TIT.MI,2019-06-30,0.4819333354632059
TIT.MI,2019-07-01,0.4828000068664551
TIT.MI,2019-07-02,0.478300005197525
TIT.MI,2019-07-03,0.4921999871730804
TIT.MI,2019-07-04,0.498199999332428
TIT.MI,2019-07-05,0.4963000118732452
TIT.MI,2019-07-06,0.4951000114281972
TIT.MI,2019-07-07,0.4939000109831492
TIT.MI,2019-07-08,0.4927000105381012
TIT.MI,2019-07-09,0.4921000003814697
TIT.MI,2019-07-10,0.4948999881744385
TIT.MI,2019-07-11,0.4954000115394592
TIT.MI,2019-07-12,0.5012999773025513
TIT.MI,2019-07-13,0.5017333229382833
TIT.MI,2019-07-14,0.5021666685740153
TIT.MI,2019-07-15,0.5026000142097473
TIT.MI,2019-07-16,0.5034000277519226
TIT.MI,2019-07-17,0.5048999786376953
TIT.MI,2019-07-18,0.5060999989509583
TIT.MI,2019-07-19,0.491100013256073
TIT.MI,2019-07-20,0.4909000098705292
TIT.MI,2019-07-21,0.4907000064849853
TIT.MI,2019-07-22,0.4905000030994415
TIT.MI,2019-07-23,0.4957000017166137
TIT.MI,2019-07-24,0.4984000027179718
TIT.MI,2019-07-25,0.4968999922275543
TIT.MI,2019-07-26,0.5170000195503235
TIT.MI,2019-07-27,0.5193333427111307
TIT.MI,2019-07-28,0.5216666658719381
TIT.MI,2019-07-29,0.5239999890327454
TIT.MI,2019-07-30,0.5058000087738037
TIT.MI,2019-07-31,0.5105999708175659
TIT.MI,2019-08-01,0.512499988079071
TIT.MI,2019-08-02,0.4995999932289123
TIT.MI,2019-08-03,0.4958333273728688
TIT.MI,2019-08-04,0.4920666615168253
TIT.MI,2019-08-05,0.4882999956607818
TIT.MI,2019-08-06,0.4833999872207641
TIT.MI,2019-08-07,0.4815999865531921
TIT.MI,2019-08-08,0.4887999892234802
TIT.MI,2019-08-09,0.4602000117301941
TIT.MI,2019-08-10,0.4588666756947835
TIT.MI,2019-08-11,0.457533339659373
TIT.MI,2019-08-12,0.4562000036239624
TIT.MI,2019-08-13,0.450899988412857
TIT.MI,2019-08-14,0.4417999982833862
TIT.MI,2019-08-15,0.4434500038623809
TIT.MI,2019-08-16,0.4451000094413757
TIT.MI,2019-08-17,0.448900004227956
TIT.MI,2019-08-18,0.4526999990145365
TIT.MI,2019-08-19,0.4564999938011169
TIT.MI,2019-08-20,0.4472000002861023
TIT.MI,2019-08-21,0.4562999904155731
TIT.MI,2019-08-22,0.4598000049591064
TIT.MI,2019-08-23,0.4526000022888183
TIT.MI,2019-08-24,0.4547999997933705
TIT.MI,2019-08-25,0.4569999972979227
TIT.MI,2019-08-26,0.459199994802475
TIT.MI,2019-08-27,0.466399997472763
TIT.MI,2019-08-28,0.4724999964237213
TIT.MI,2019-08-29,0.484499990940094
TIT.MI,2019-08-30,0.4844000041484833
TIT.MI,2019-08-31,0.484933336575826
TIT.MI,2019-09-01,0.4854666690031687
TIT.MI,2019-09-02,0.4860000014305115
TIT.MI,2019-09-03,0.4887000024318695
TIT.MI,2019-09-04,0.4925999939441681
TIT.MI,2019-09-05,0.4918000102043152
TIT.MI,2019-09-06,0.4966000020503998
TIT.MI,2019-09-07,0.4976666669050852
TIT.MI,2019-09-08,0.4987333317597707
TIT.MI,2019-09-09,0.4997999966144562
TIT.MI,2019-09-10,0.5037999749183655
TIT.MI,2019-09-11,0.5092999935150146
TIT.MI,2019-09-12,0.5139999985694885
TIT.MI,2019-09-13,0.5210000276565552
TIT.MI,2019-09-14,0.5195666948954264
TIT.MI,2019-09-15,0.5181333621342977
TIT.MI,2019-09-16,0.516700029373169
TIT.MI,2019-09-17,0.5080000162124634
TIT.MI,2019-09-18,0.5131000280380249
TIT.MI,2019-09-19,0.5239999890327454
TIT.MI,2019-09-20,0.522599995136261
TIT.MI,2019-09-21,0.5199333230654398
TIT.MI,2019-09-22,0.5172666509946188
TIT.MI,2019-09-23,0.5145999789237976
TIT.MI,2019-09-24,0.5144000053405762
TIT.MI,2019-09-25,0.5170999765396118
TIT.MI,2019-09-26,0.5152000188827515
TIT.MI,2019-09-27,0.5196999907493591
TIT.MI,2019-09-28,0.5209666689236959
TIT.MI,2019-09-29,0.5222333470980326
TIT.MI,2019-09-30,0.5235000252723694
TIT.MI,2019-10-01,0.5223000049591064
TIT.MI,2019-10-02,0.4941999912261963
TIT.MI,2019-10-03,0.4968000054359436
TIT.MI,2019-10-04,0.4975999891757965
TIT.MI,2019-10-05,0.4998999834060669
TIT.MI,2019-10-06,0.5021999776363373
TIT.MI,2019-10-07,0.5044999718666077
TIT.MI,2019-10-08,0.506600022315979
TIT.MI,2019-10-09,0.5224000215530396
TIT.MI,2019-10-10,0.5324000120162964
TIT.MI,2019-10-11,0.5360000133514404
TIT.MI,2019-10-12,0.534933348496755
TIT.MI,2019-10-13,0.5338666836420695
TIT.MI,2019-10-14,0.532800018787384
TIT.MI,2019-10-15,0.5378000140190125
TIT.MI,2019-10-16,0.5393999814987183
TIT.MI,2019-10-17,0.5385000109672546
TIT.MI,2019-10-18,0.5353999733924866
TIT.MI,2019-10-19,0.5360999902089437
TIT.MI,2019-10-20,0.5368000070254008
TIT.MI,2019-10-21,0.5375000238418579
TIT.MI,2019-10-22,0.5389000177383423
TIT.MI,2019-10-23,0.5364999771118164
TIT.MI,2019-10-24,0.5320000052452087
TIT.MI,2019-10-25,0.5329999923706055
TIT.MI,2019-10-26,0.5329999923706055
TIT.MI,2019-10-27,0.5329999923706055
TIT.MI,2019-10-28,0.5329999923706055
TIT.MI,2019-10-29,0.531000018119812
TIT.MI,2019-10-30,0.5242000222206116
TIT.MI,2019-10-31,0.5246999859809875
TIT.MI,2019-11-01,0.5253000259399414
TIT.MI,2019-11-02,0.5267333587010702
TIT.MI,2019-11-03,0.5281666914621989
TIT.MI,2019-11-04,0.5296000242233276
TIT.MI,2019-11-05,0.527400016784668
TIT.MI,2019-11-06,0.527899980545044
TIT.MI,2019-11-07,0.5317999720573425
TIT.MI,2019-11-08,0.5379999876022339
TIT.MI,2019-11-09,0.5353999932607015
TIT.MI,2019-11-10,0.5327999989191691
TIT.MI,2019-11-11,0.5302000045776367
TIT.MI,2019-11-12,0.536300003528595
TIT.MI,2019-11-13,0.5360000133514404
TIT.MI,2019-11-14,0.5412999987602234
TIT.MI,2019-11-15,0.5440999865531921
TIT.MI,2019-11-16,0.5443333188692728
TIT.MI,2019-11-17,0.5445666511853536
TIT.MI,2019-11-18,0.5447999835014343
TIT.MI,2019-11-19,0.551800012588501
TIT.MI,2019-11-20,0.5651000142097473
TIT.MI,2019-11-21,0.5813000202178955
TIT.MI,2019-11-22,0.5842000246047974
TIT.MI,2019-11-23,0.5841000080108643
TIT.MI,2019-11-24,0.5839999914169312
TIT.MI,2019-11-25,0.583899974822998
TIT.MI,2019-11-26,0.5813000202178955
TIT.MI,2019-11-27,0.5738999843597412
TIT.MI,2019-11-28,0.5685999989509583
TIT.MI,2019-11-29,0.5681999921798706
TIT.MI,2019-11-30,0.563100000222524
TIT.MI,2019-12-01,0.5580000082651774
TIT.MI,2019-12-02,0.5529000163078308
TIT.MI,2019-12-03,0.5511999726295471
TIT.MI,2019-12-04,0.5600000023841858
TIT.MI,2019-12-05,0.5544000267982483
TIT.MI,2019-12-06,0.5540000200271606
TIT.MI,2019-12-07,0.5521000226338705
TIT.MI,2019-12-08,0.5502000252405802
TIT.MI,2019-12-09,0.54830002784729
TIT.MI,2019-12-10,0.5503000020980835
TIT.MI,2019-12-11,0.5544999837875366
TIT.MI,2019-12-12,0.5544999837875366
TIT.MI,2019-12-13,0.5503000020980835
TIT.MI,2019-12-14,0.5515999992688497
TIT.MI,2019-12-15,0.5528999964396158
TIT.MI,2019-12-16,0.5541999936103821
TIT.MI,2019-12-17,0.5559999942779541
TIT.MI,2019-12-18,0.559499979019165
TIT.MI,2019-12-19,0.559499979019165
TIT.MI,2019-12-20,0.5742999911308289
TIT.MI,2019-12-21,0.5739333232243856
TIT.MI,2019-12-22,0.5735666553179423
TIT.MI,2019-12-23,0.573199987411499
TIT.MI,2019-12-24,0.5704249888658524
TIT.MI,2019-12-25,0.5676499903202057
TIT.MI,2019-12-26,0.564874991774559
TIT.MI,2019-12-27,0.5620999932289124
TIT.MI,2019-12-28,0.5601999958356222
TIT.MI,2019-12-29,0.5582999984423319
TIT.MI,2019-12-30,0.5564000010490417
TIT.MI,2019-12-31,0.5574333270390829
TIT.MI,2020-01-01,0.5584666530291239
TIT.MI,2020-01-02,0.559499979019165
TIT.MI,2020-01-03,0.557699978351593
TIT.MI,2020-01-04,0.5559999942779541
TIT.MI,2020-01-05,0.5543000102043152
TIT.MI,2020-01-06,0.5526000261306763
TIT.MI,2020-01-07,0.5475999712944031
TIT.MI,2020-01-08,0.5317000150680542
TIT.MI,2020-01-09,0.5263000130653381
TIT.MI,2020-01-10,0.5246999859809875
TIT.MI,2020-01-11,0.5204999844233195
TIT.MI,2020-01-12,0.5162999828656515
TIT.MI,2020-01-13,0.5120999813079834
TIT.MI,2020-01-14,0.5149999856948853
TIT.MI,2020-01-15,0.5059000253677368
TIT.MI,2020-01-16,0.5098999738693237
TIT.MI,2020-01-17,0.5123000144958496
TIT.MI,2020-01-18,0.5120000044504801
TIT.MI,2020-01-19,0.5116999944051107
TIT.MI,2020-01-20,0.5113999843597412
TIT.MI,2020-01-21,0.506600022315979
TIT.MI,2020-01-22,0.4993999898433685
TIT.MI,2020-01-23,0.4941999912261963
TIT.MI,2020-01-24,0.5042999982833862
TIT.MI,2020-01-25,0.5006999969482422
TIT.MI,2020-01-26,0.4970999956130981
TIT.MI,2020-01-27,0.4934999942779541
TIT.MI,2020-01-28,0.5052000284194946
TIT.MI,2020-01-29,0.5169000029563904
TIT.MI,2020-01-30,0.5054000020027161
TIT.MI,2020-01-31,0.4867999851703644
TIT.MI,2020-02-01,0.4851999878883362
TIT.MI,2020-02-02,0.483599990606308
TIT.MI,2020-02-03,0.4819999933242798
TIT.MI,2020-02-04,0.4918000102043152
TIT.MI,2020-02-05,0.4894999861717224
TIT.MI,2020-02-06,0.5019999742507935
TIT.MI,2020-02-07,0.4948000013828277
TIT.MI,2020-02-08,0.4933999975522358
TIT.MI,2020-02-09,0.491999993721644
TIT.MI,2020-02-10,0.4905999898910522
TIT.MI,2020-02-11,0.4984000027179718
